186.68.183.212 - - "2023-05-09 00:09:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/161 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35"
66.249.66.73 bot - "2023-05-09 00:24:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.184.131.111 - - "2023-05-09 00:30:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/97/81 200 "Mozilla/5.0 (Linux; Android 12; SM-A528B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Mobile Safari/537.36"
5.161.218.111 - - "2023-05-09 00:35:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/116/100 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
20.225.161.179 - - "2023-05-09 00:36:59" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
51.222.253.9 bot - "2023-05-09 00:38:26" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/6 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
51.222.253.2 bot - "2023-05-09 00:40:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
190.236.28.205 - - "2023-05-09 00:42:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
66.249.66.75 bot - "2023-05-09 00:45:45" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/5 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
200.37.185.34 - - "2023-05-09 00:46:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/15/12 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
200.37.185.34 - - "2023-05-09 00:46:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/15/12 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
40.77.167.234 bot - "2023-05-09 00:48:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
190.239.78.172 - - "2023-05-09 00:51:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/129/113 200 "Mozilla/5.0 (Linux; Android 12; SM-G996B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Mobile Safari/537.36"
52.167.144.162 bot - "2023-05-09 01:03:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/38/35 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
179.6.217.183 - - "2023-05-09 01:03:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/136/120 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
179.6.217.183 - - "2023-05-09 01:03:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/136/120 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
181.66.139.204 - - "2023-05-09 01:03:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/136 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
190.237.3.224 - - "2023-05-09 01:03:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
