190.234.79.84 - - "2021-02-26 01:57:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
13.66.139.145 bot - "2021-02-26 02:05:46" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/1 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.85 bot - "2021-02-26 02:06:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
187.212.44.124 - - "2021-02-26 02:09:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/73/60 200 "Mozilla/5.0 (Linux; Android 10; SM-A505G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
13.66.139.85 bot - "2021-02-26 02:15:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
186.169.150.20 - - "2021-02-26 02:18:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/110/94 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
148.102.115.54 - - "2021-02-26 02:23:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/48/45 200 "Mozilla/5.0 (Linux; Android 10; SM-A115M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
201.248.133.39 - - "2021-02-26 02:47:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/91 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
190.239.197.34 - - "2021-02-26 02:55:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
66.249.66.197 bot - "2021-02-26 02:58:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/89 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.188 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
13.66.139.92 bot - "2021-02-26 03:23:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/48/45 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
201.214.29.68 - - "2021-02-26 03:27:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/89/73 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
190.237.1.152 - - "2021-02-26 03:38:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
190.237.1.152 - - "2021-02-26 03:38:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
66.249.66.201 bot - "2021-02-26 03:49:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/36/33 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.188 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
23.100.232.233 - - "2021-02-26 03:55:56" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
190.43.237.56 - - "2021-02-26 04:03:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0"
200.121.220.155 - - "2021-02-26 04:10:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
200.121.220.155 - - "2021-02-26 04:10:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
190.236.202.238 - - "2021-02-26 04:19:16" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
190.238.29.62 - - "2021-02-26 04:23:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"
45.5.68.9 - - "2021-02-26 04:29:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
13.66.139.92 bot - "2021-02-26 04:53:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/122 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.201 bot - "2021-02-26 04:55:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/91 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.188 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
23.100.232.233 - - "2021-02-26 05:00:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
190.42.99.142 - - "2021-02-26 05:06:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.74"
190.42.99.142 - - "2021-02-26 05:06:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/58/55 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.74"
190.42.99.142 - - "2021-02-26 05:06:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/58/55 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.74"
157.55.39.125 bot - "2021-02-26 05:19:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/149/127 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
201.214.29.68 - - "2021-02-26 05:21:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/89/73 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
66.249.66.199 bot - "2021-02-26 05:34:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/117/101 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.188 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
191.100.69.229 - - "2021-02-26 05:45:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/93 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
191.100.69.229 - - "2021-02-26 05:45:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/93/77 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
157.55.39.52 bot - "2021-02-26 05:46:45" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.199 bot - "2021-02-26 06:04:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-02-26 06:05:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/104/88 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
13.66.139.145 bot - "2021-02-26 06:06:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.199 bot - "2021-02-26 06:07:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/50/47 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:10:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:11:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/100 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.223 bot - "2021-02-26 06:15:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/117 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:16:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.223 bot - "2021-02-26 06:17:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/85 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:17:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/127/111 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:17:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:17:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:17:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/123 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.221 bot - "2021-02-26 06:19:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:20:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.223 bot - "2021-02-26 06:21:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/53/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.221 bot - "2021-02-26 06:24:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:24:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/153/129 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:24:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:26:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/99/83 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:26:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:28:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/9/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.221 bot - "2021-02-26 06:30:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:31:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/133 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.223 bot - "2021-02-26 06:32:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/35/32 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.217 bot - "2021-02-26 06:33:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/154/138 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.219 bot - "2021-02-26 06:39:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
13.66.139.0 bot - "2021-02-26 06:40:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.219 bot - "2021-02-26 06:41:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/155 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.221 bot - "2021-02-26 06:41:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.219 bot - "2021-02-26 06:41:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/78/62 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.219 bot - "2021-02-26 06:42:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/88 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.221 bot - "2021-02-26 06:43:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/80 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.219 bot - "2021-02-26 06:43:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/34/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.219 bot - "2021-02-26 06:43:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/16/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
35.203.60.133 - - "2021-02-26 06:44:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/139/123 200 "Go-http-client/1.1"
66.249.66.199 bot - "2021-02-26 06:44:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 06:48:21" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
13.66.139.85 bot - "2021-02-26 06:48:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.197 bot - "2021-02-26 06:52:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/110 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:52:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:52:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/55/52 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:53:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:54:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/58/55 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:54:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/22/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:55:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:55:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/23/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:55:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/130/114 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 06:56:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/50/47 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 06:56:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 06:56:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/34/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:00:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-02-26 07:02:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/92 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:02:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/133/117 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.188 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-02-26 07:06:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:06:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/115/99 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:06:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:06:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/121 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-02-26 07:07:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/116 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:12:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:12:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/156/139 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-02-26 07:18:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:19:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:20:52" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:22:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/153 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:23:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/36/33 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 07:24:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/93/77 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:27:29" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 07:27:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/15/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-02-26 07:28:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/109/93 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-02-26 07:31:31" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
