181.67.2.163 - - "2022-02-17 00:04:22" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
207.46.13.39 bot - "2022-02-17 00:04:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/163/145 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
190.237.10.139 - - "2022-02-17 00:05:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.82 Safari/537.36"
31.13.127.6 - - "2022-02-17 00:09:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.127.15 - - "2022-02-17 00:09:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
201.240.53.147 - - "2022-02-17 00:13:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/125 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
201.240.53.147 - - "2022-02-17 00:13:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/125 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
201.240.53.147 - - "2022-02-17 00:13:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/125/109 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
190.239.92.105 - - "2022-02-17 00:14:46" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
54.90.216.59 - - "2022-02-17 00:26:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/80 200 "Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org)"
54.90.216.59 - - "2022-02-17 00:26:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/80/64 200 "Unpaywall (http://unpaywall.org/; mailto:team@impactstory.org)"
207.46.13.46 bot - "2022-02-17 00:28:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/169/151 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
186.112.29.164 - - "2022-02-17 00:39:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36"
66.249.66.131 bot - "2022-02-17 00:47:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/110/94 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
34.141.208.14 - - "2022-02-17 01:01:49" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1; rv:83.0) Gecko/20100101 Firefox/83.0/1laB5WpH-43"
